City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,blackmans bay,-43.0167,147.3167,50.13,92,6,4.97,AU,1699284434
1,ushuaia,-54.8,-68.3,55.06,44,40,13.8,AR,1699284349
2,shahr-e babak,30.1165,55.1186,58.87,40,5,3.58,IR,1699284435
3,stanley,54.868,-1.6985,49.19,85,40,9.22,GB,1699284435
4,ilulissat,69.2167,-51.1,26.62,46,75,18.41,GL,1699284435
5,hithadhoo,-0.6,73.0833,81.27,79,100,10.96,MV,1699284435
6,farah,32.5,62.5,61.97,58,84,1.54,AF,1699284435
7,bel ombre,-4.6167,55.4167,80.44,83,20,3.44,SC,1699284436
8,daru,-9.0763,143.2092,78.08,80,97,12.77,PG,1699284436
9,valparaiso,-33.0393,-71.6273,62.47,69,100,10.36,CL,1699284436
10,saudarkrokur,65.7461,-19.6394,34.99,78,100,3.89,IS,1699284437
11,petropavlovsk-kamchatsky,53.0452,158.6483,23.45,72,40,10.0,RU,1699284437
12,georgetown,5.4112,100.3354,82.33,86,20,4.61,MY,1699284379
13,richards bay,-28.783,32.0377,78.01,73,66,17.4,ZA,1699284437
14,college,64.8569,-147.8028,19.35,88,100,0.0,US,1699284438
15,grytviken,-54.2811,-36.5092,37.71,89,40,1.12,GS,1699284438
16,ambon,-3.6954,128.1814,78.94,89,40,8.05,ID,1699284438
17,katsuren-haebaru,26.3369,127.8719,77.77,88,75,12.66,JP,1699284438
18,matoury,4.8483,-52.3317,91.36,62,20,14.97,GF,1699284439
19,puerto natales,-51.7236,-72.4875,59.45,36,0,21.85,CL,1699284439
20,port-aux-francais,-49.35,70.2167,36.01,75,37,36.39,TF,1699284439
21,st. john's,47.5649,-52.7093,37.98,59,75,20.71,CA,1699284268
22,adamstown,-25.066,-130.1015,73.09,79,98,17.07,PN,1699284440
23,lihue,21.9789,-159.3672,76.59,87,100,14.97,US,1699284440
24,la passe,45.5549,-0.8967,54.99,73,13,23.64,FR,1699284441
25,isafjordur,66.0755,-23.124,33.84,69,75,16.11,IS,1699284441
26,afaahiti,-17.75,-149.2833,73.27,85,49,11.01,PF,1699284441
27,bilibino,68.0546,166.4372,-11.02,98,29,5.82,RU,1699284441
28,manggar,-2.8833,108.2667,82.51,74,97,3.94,ID,1699284442
29,wailua homesteads,22.0669,-159.378,75.99,90,100,14.97,US,1699284442
30,sitka,57.0531,-135.33,46.29,81,100,12.66,US,1699284442
31,cockburn town,21.4612,-71.1419,81.86,70,100,8.77,TC,1699284442
32,mildura,-34.2,142.15,71.26,23,100,9.22,AU,1699284442
33,ust-nera,64.5667,143.2,-16.24,100,84,3.24,RU,1699284443
34,chingirlau,51.095,54.0814,48.04,64,99,11.43,KZ,1699284443
35,kalmunai,7.4167,81.8167,80.78,81,84,4.32,LK,1699284443
36,nemuro,43.3236,145.575,59.07,93,100,31.43,JP,1699284145
37,invercargill,-46.4,168.35,42.03,89,73,2.91,NZ,1699284444
38,waitangi,-43.9535,-176.5597,52.83,96,100,7.0,NZ,1699284444
39,patnanungan,14.7833,122.1833,81.46,83,74,17.47,PH,1699284444
40,hamilton,39.1834,-84.5333,59.05,56,75,9.22,US,1699284186
41,utrik,11.2278,169.8474,82.18,71,100,20.85,MH,1699284445
42,edinburgh of the seven seas,-37.0676,-12.3116,57.63,96,100,26.66,SH,1699284326
43,talnakh,69.4865,88.3972,0.05,97,96,6.15,RU,1699284446
44,gaspe,48.8334,-64.4819,35.82,44,20,16.11,CA,1699284446
45,ola,59.5833,151.2833,7.16,77,1,10.92,RU,1699284446
46,anadyr,64.75,177.4833,5.5,84,0,11.18,RU,1699284446
47,katsuura,35.1333,140.3,72.66,85,100,27.85,JP,1699284446
48,port elizabeth,-33.918,25.5701,64.69,92,100,13.8,ZA,1699284447
49,whitehorse,60.7161,-135.0538,29.17,86,75,12.66,CA,1699284447
50,lazaro cardenas,17.9583,-102.2,80.67,77,59,3.71,MX,1699284447
51,albany,42.6001,-73.9662,45.68,65,59,1.99,US,1699284241
52,nar'yan-mar,67.6713,53.087,35.11,100,100,20.0,RU,1699284448
53,podgornoye,51.735,39.1496,55.65,94,0,6.71,RU,1699284448
54,cape coast,5.1053,-1.2466,83.53,77,42,10.94,GH,1699284448
55,edmundston,47.3737,-68.3251,30.43,63,0,1.14,CA,1699284397
56,xinxiang,35.3089,113.8672,48.52,44,0,3.47,CN,1699284449
57,vilhena,-12.7406,-60.1458,100.04,27,35,1.59,BR,1699284449
58,muli,2.9167,73.5667,81.36,79,74,8.59,MV,1699284449
59,west island,-12.1568,96.8225,78.78,78,40,16.11,CC,1699284450
60,caleta de carquin,-11.0925,-77.6267,69.37,76,67,7.81,PE,1699284450
61,ixtapa-zihuatanejo,17.6333,-101.55,86.09,66,0,0.0,MX,1699284450
62,saipan,15.1355,145.701,81.3,83,0,10.36,MP,1699284451
63,enewetak,11.3474,162.3373,82.72,78,100,19.62,MH,1699284451
64,sao lourenco do sul,-31.3653,-51.9783,69.87,62,0,12.15,BR,1699284451
65,dudinka,69.4058,86.1778,-5.69,100,33,2.39,RU,1699284451
66,kerikeri,-35.2268,173.9474,45.91,89,1,4.79,NZ,1699284452
67,linxia chengguanzhen,35.6003,103.2064,42.76,37,3,1.07,CN,1699284452
68,corner brook,48.9667,-57.9484,33.96,52,27,16.02,CA,1699284276
69,zhangye,38.9342,100.4517,39.04,29,26,4.09,CN,1699284452
70,motueka,-41.1333,173.0167,50.09,91,33,5.03,NZ,1699284453
71,umm kaddadah,13.6017,26.6876,93.27,15,41,12.46,SD,1699284321
72,gadzhiyevo,69.2551,33.3362,33.17,84,94,8.88,RU,1699284454
73,chake chake,-5.2459,39.7666,80.02,82,52,6.64,TZ,1699284455
74,qaqortoq,60.7167,-46.0333,32.18,56,100,15.41,GL,1699284455
75,bredasdorp,-34.5322,20.0403,68.67,58,100,16.44,ZA,1699284456
76,aasiaat,68.7098,-52.8699,12.36,85,100,6.89,GL,1699284456
77,khovd,48.0056,91.6419,19.36,55,31,2.3,MN,1699284456
78,itoman,26.1247,127.6694,77.77,86,75,20.71,JP,1699284456
79,port mathurin,-19.6833,63.4167,77.09,76,8,7.7,MU,1699284457
80,thompson,55.7435,-97.8558,14.16,85,100,4.61,CA,1699284457
81,amboasary,-25.0333,46.3833,75.94,76,43,10.36,MG,1699284457
82,ghat,24.9647,10.1728,88.23,9,0,9.69,LY,1699284458
83,saynshand,44.8824,110.1163,21.43,63,5,8.99,MN,1699284458
84,northam,51.0333,-4.2167,52.61,80,14,17.98,GB,1699284458
85,weno,7.4515,151.8468,82.35,83,100,4.61,FM,1699284458
86,avarua,-21.2078,-159.775,71.65,64,75,11.5,CK,1699284458
87,taulaga,-11.0553,-171.0883,82.02,80,100,14.67,AS,1699284459
88,gizo,-8.103,156.8419,81.05,82,99,6.46,SB,1699284459
89,nema,57.5067,50.5011,41.13,84,93,11.36,RU,1699284459
90,florence,43.7667,11.25,67.68,56,40,11.5,IT,1699284177
91,yuzhno-kurilsk,44.0306,145.8556,59.38,95,100,24.32,RU,1699284460
92,laojunmiao,39.8333,97.7333,34.95,37,100,4.32,CN,1699284460
93,binji,13.2228,4.9096,100.42,11,6,10.33,NG,1699284460
94,margate,51.3813,1.3862,55.9,67,11,5.99,GB,1699284461
95,yellowknife,62.456,-114.3525,20.41,97,100,13.8,CA,1699284248
96,hawaiian paradise park,19.5933,-154.9731,70.03,97,100,5.75,US,1699284461
97,tralee,52.2704,-9.7026,50.25,76,75,12.66,IE,1699284461
98,acajutla,13.5928,-89.8275,81.48,78,100,7.23,SV,1699284462
99,kruisfontein,-34.0033,24.7314,66.02,70,92,12.41,ZA,1699284462
100,lebu,-37.6167,-73.65,57.97,72,100,13.33,CL,1699284462
101,bethel,41.3712,-73.414,51.21,63,40,5.75,US,1699284427
102,longyearbyen,78.2186,15.6401,6.64,66,20,11.5,SJ,1699284462
103,mehtar lam,34.6714,70.2094,67.82,33,34,1.79,AF,1699284463
104,wenling,28.3669,121.36,61.36,58,100,9.98,CN,1699284463
105,constantia,44.1833,28.65,65.08,55,0,9.31,RO,1699284246
106,lompoc,34.6391,-120.4579,61.92,88,100,12.66,US,1699284463
107,badger,64.8,-147.5333,19.27,90,100,0.0,US,1699284464
108,iqaluit,63.7506,-68.5145,13.73,72,75,18.41,CA,1699284464
109,vilyuysk,63.7553,121.6247,7.0,83,100,5.99,RU,1699284464
110,haiku-pauwela,20.9219,-156.3051,77.04,65,0,19.57,US,1699284464
111,ghardaia,32.4909,3.6735,90.75,9,43,9.22,DZ,1699284465
112,north ward,-19.2454,146.8075,76.91,73,40,14.97,AU,1699284465
113,toliara,-23.35,43.6667,78.35,73,5,6.98,MG,1699284465
114,ondjiva,-17.0667,15.7333,93.81,11,98,3.65,AO,1699284465
115,sao bernardo,-3.3614,-42.4178,100.9,29,68,6.17,BR,1699284466
116,ancud,-41.8697,-73.8203,53.1,94,100,10.4,CL,1699284466
117,ao luek,8.378,98.7212,77.13,91,72,4.18,TH,1699284466
118,wynyard,-41.0,145.7167,54.46,88,55,13.2,AU,1699284466
119,shimoda,34.6667,138.95,70.11,90,100,20.83,JP,1699284467
120,udachny,66.4167,112.4,-2.04,100,86,4.07,RU,1699284467
121,namibe,-15.1961,12.1522,77.04,52,71,12.46,AO,1699284467
122,port hueneme,34.1478,-119.1951,65.21,82,0,5.75,US,1699284467
123,kingston,17.997,-76.7936,90.55,58,20,5.75,JM,1699284451
124,iskateley,67.6803,53.1512,35.02,100,100,20.0,RU,1699284464
125,vadso,70.0744,29.7487,32.88,86,75,6.91,NO,1699284468
126,floro,61.5996,5.0328,46.47,70,20,0.0,NO,1699284468
127,permet,40.2336,20.3517,66.52,74,96,2.33,AL,1699284469
128,chandbali,20.7833,86.7667,77.36,72,100,4.72,IN,1699284469
129,kayangel,8.0823,134.7173,83.77,72,8,4.18,PW,1699284469
130,sokolka,53.4072,23.5023,49.68,80,100,17.11,PL,1699284470
131,santa sylvina,-27.8326,-61.1375,91.06,32,0,9.33,AR,1699284470
132,gorontalo,0.5412,123.0595,76.1,95,100,2.64,ID,1699284470
133,biala podlaska,52.0324,23.1165,50.9,71,73,17.74,PL,1699284470
134,lagoa,39.05,-27.9833,61.18,62,2,12.41,PT,1699284470
135,dourados,-22.2211,-54.8056,88.57,25,1,7.92,BR,1699284471
136,tiksi,71.6872,128.8694,-10.48,98,40,7.05,RU,1699284471
137,lamarque,-39.423,-65.7021,84.16,27,39,14.5,AR,1699284471
138,luganville,-15.5333,167.1667,77.63,83,99,10.6,VU,1699284471
139,san patricio,28.017,-97.5169,82.26,70,100,11.39,US,1699284472
140,hadibu,12.65,54.0333,80.85,74,97,6.33,YE,1699284472
141,kings mountain,35.2451,-81.3412,65.82,43,0,3.44,US,1699284472
142,komotini,41.1228,25.3964,71.06,81,7,5.64,GR,1699284472
143,aleksandrovsk-sakhalinskiy,50.8975,142.1561,25.57,53,100,9.91,RU,1699284473
144,tsiombe,-25.3,45.4833,74.53,75,31,14.74,MG,1699284473
145,fortaleza,-3.7227,-38.5247,89.73,56,40,18.41,BR,1699284433
146,olonkinbyen,70.9221,-8.7187,30.83,69,100,20.38,SJ,1699284473
147,wagar,16.1525,36.2032,95.22,27,70,6.44,SD,1699284473
148,acapulco de juarez,16.8634,-99.8901,82.11,73,49,2.53,MX,1699284465
149,uturoa,-16.7333,-151.4333,78.24,82,34,11.9,PF,1699284474
150,shamva,-17.3116,31.5756,93.42,18,18,8.32,ZW,1699284474
151,mersa matruh,31.3525,27.2453,75.94,67,0,11.45,EG,1699284474
152,arraial do cabo,-22.9661,-42.0278,75.06,57,75,12.66,BR,1699284475
153,luancheng,37.8792,114.6517,33.96,34,0,5.93,CN,1699284475
154,itamaraca,-7.7478,-34.8256,87.85,61,95,10.18,BR,1699284476
155,crane,31.3974,-102.3501,67.55,45,74,5.68,US,1699284477
156,abepura,-2.6333,140.5833,76.01,83,20,3.44,ID,1699284477
157,ipora,-16.4419,-51.1178,96.85,27,65,7.2,BR,1699284477
158,pacific grove,36.6177,-121.9166,59.43,95,100,6.91,US,1699284477
159,okha,53.5739,142.9478,19.98,82,92,2.91,RU,1699284478
160,es castell,39.8795,4.2854,65.08,63,20,5.75,ES,1699284478
161,leer,53.2316,7.461,50.95,90,100,1.01,DE,1699284478
162,hermanus,-34.4187,19.2345,65.03,74,100,19.26,ZA,1699284478
163,polyarnyy,69.1989,33.4478,33.8,84,94,9.17,RU,1699284479
164,punta arenas,-53.15,-70.9167,55.51,47,0,13.8,CL,1699284479
165,al bawiti,28.3492,28.8659,83.39,17,0,10.22,EG,1699284479
166,tazovsky,67.4667,78.7,-3.1,99,91,6.78,RU,1699284480
167,margaret river,-33.95,115.0667,57.6,86,5,10.09,AU,1699284480
168,as sulayyil,20.4607,45.5779,88.05,29,83,9.04,SA,1699284480
169,bubaque,11.2833,-15.8333,84.16,75,48,8.05,GW,1699284480
170,santa cruz del norte,23.1539,-81.9236,78.26,71,99,17.6,CU,1699284481
171,xiuyan,40.2928,123.2744,23.31,75,83,16.2,CN,1699284481
172,hasaki,35.7333,140.8333,72.0,82,100,30.27,JP,1699284481
173,klaksvik,62.2266,-6.589,45.52,84,100,12.82,FO,1699284482
174,baiti,13.745,-14.7482,99.48,22,100,3.49,SN,1699284482
175,tura,25.5198,90.2201,66.49,89,0,3.56,IN,1699284482
176,singrauli,24.1997,82.6753,69.85,44,22,2.8,IN,1699284482
177,rongelap,11.1635,166.8941,82.44,74,100,22.28,MH,1699284483
178,carnarvon,-24.8667,113.6333,70.18,82,98,20.09,AU,1699284483
179,jamestown,42.097,-79.2353,51.39,66,0,6.91,US,1699284483
180,vilyuchinsk,52.9306,158.4028,24.93,75,26,5.61,RU,1699284485
181,san lorenzo de esmeraldas,1.2883,-78.8369,77.67,84,100,4.18,EC,1699284485
182,midland,31.9974,-102.0779,69.8,63,0,9.22,US,1699284476
183,al muwayh,22.4333,41.7583,72.77,53,74,19.66,SA,1699284486
184,alofi,-19.0595,-169.9187,73.29,83,98,8.05,NU,1699284486
185,happy valley-goose bay,53.3168,-60.3315,30.51,51,75,27.63,CA,1699284486
186,nova sintra,14.8667,-24.7167,74.68,75,98,19.22,CV,1699284487
187,polatli,39.5772,32.1413,64.67,47,1,5.12,TR,1699284487
188,puerto ayora,-0.7393,-90.3518,82.36,84,96,8.99,EC,1699284487
189,holualoa,19.6228,-155.9522,71.78,77,0,4.61,US,1699284488
190,sienna plantation,29.4861,-95.508,77.22,81,0,3.44,US,1699284488
191,illizi,26.4833,8.4667,94.8,7,0,9.22,DZ,1699284488
192,pagar alam,-4.0167,103.2667,70.09,96,56,1.9,ID,1699284488
193,gamba,-2.65,10.0,81.07,80,92,10.78,GA,1699284489
194,karratha,-20.7377,116.8463,88.61,48,100,13.04,AU,1699284489
195,vorgashor,67.5833,63.95,22.51,94,100,15.79,RU,1699284489
196,ribeira grande,38.5167,-28.7,66.6,52,20,11.01,PT,1699284489
197,keflavik,64.0049,-22.5624,40.91,65,100,10.36,IS,1699284490
198,red chute,32.556,-93.6132,67.89,77,20,9.22,US,1699284490
199,loa janan,-0.583,117.095,75.11,97,99,1.63,ID,1699284490
200,newman,37.3138,-121.0208,61.03,81,79,4.0,US,1699284490
201,nobres,-14.7203,-56.3275,100.81,31,27,4.85,BR,1699284491
202,port saint john's,-31.6229,29.5448,75.43,79,88,7.18,ZA,1699284491
203,prince albert,53.2001,-105.7677,28.35,93,100,16.11,CA,1699284491
204,jinxiang,27.4327,120.6062,68.09,71,100,10.02,CN,1699284491
205,conduaga,8.862,117.4893,80.24,83,59,1.61,PH,1699284492
206,port alfred,-33.5906,26.891,64.18,97,100,1.99,ZA,1699284492
207,fale old settlement,-9.3852,-171.2468,82.04,78,98,11.68,TK,1699284385
208,port macquarie,-31.4333,152.9167,56.89,88,99,1.99,AU,1699284426
209,izazi,-7.2,35.7333,82.92,52,95,8.25,TZ,1699284493
210,portland,45.5234,-122.6762,53.1,95,100,15.01,US,1699284212
211,maracacume,-2.0428,-45.9592,90.79,48,75,4.56,BR,1699284493
212,mahina,-17.5065,-149.489,74.97,88,75,2.3,PF,1699284493
213,dwarka,22.2394,68.9678,84.69,44,54,4.52,IN,1699284493
214,saldanha,-33.0117,17.9442,69.85,76,47,10.98,ZA,1699284494
215,cafayate,-26.073,-65.9761,81.37,22,0,10.04,AR,1699284494
216,carrigaline,51.8117,-8.3986,51.55,71,40,16.11,IE,1699284494
217,rock springs,41.5875,-109.2029,40.44,67,75,3.44,US,1699284462
218,bamboo flat,11.7,92.7167,82.51,79,99,5.66,IN,1699284495
219,el nido,11.1858,119.3956,82.74,78,53,10.74,PH,1699284203
220,pitiquito,30.7,-112.0833,77.52,36,0,3.33,MX,1699284495
221,nantucket,41.2835,-70.0995,51.94,79,100,12.66,US,1699284496
222,tongchuanshi,35.0806,109.0897,44.89,37,0,1.39,CN,1699284496
223,atherton,53.5237,-2.4935,50.29,92,80,1.99,GB,1699284496
224,bay roberts,47.5999,-53.2648,38.34,53,90,8.99,CA,1699284496
225,san antonio de pale,-1.4014,5.6325,79.54,81,57,12.21,GQ,1699284497
226,rizal,15.7118,121.1061,75.9,92,46,5.66,PH,1699284497
227,kailua-kona,19.6406,-155.9956,75.51,77,0,4.61,US,1699284497
228,erbil,36.1926,44.0106,69.62,56,2,5.75,IQ,1699284242
229,kajaani,64.2273,27.7285,33.85,100,100,2.3,FI,1699284498
230,north bend,43.4065,-124.2243,53.92,93,75,13.8,US,1699284311
231,stutterheim,-32.5708,27.424,67.46,85,100,7.83,ZA,1699284498
232,tekirdag,40.978,27.5085,70.95,68,73,7.45,TR,1699284499
233,makokou,0.5738,12.8642,80.55,79,83,1.45,GA,1699284499
234,alice springs,-23.7,133.8833,67.55,21,6,0.0,AU,1699284499
235,chernyshevskiy,63.0128,112.4714,5.04,99,100,2.75,RU,1699284500
236,port blair,11.6667,92.75,82.54,79,98,5.95,IN,1699284500
237,parnu,58.3859,24.4971,44.69,100,100,4.61,EE,1699284500
238,paphos,34.7667,32.4167,74.98,78,20,6.91,CY,1699284500
239,sisimiut,66.9395,-53.6735,23.74,75,100,8.66,GL,1699284389
240,antalaha,-14.9003,50.2788,77.59,77,5,8.32,MG,1699284501
241,riohacha,11.5444,-72.9072,87.91,74,20,6.91,CO,1699284501
242,egilsstadir,65.2653,-14.3948,33.71,100,100,17.27,IS,1699284501
243,bunia,1.5667,30.25,72.03,77,34,5.55,CD,1699284502
244,aykhal,66.0,111.5,-0.96,100,99,3.87,RU,1699284502
245,medina de rioseco,41.8833,-5.0441,53.51,45,70,13.98,ES,1699284502
246,dongola,19.1667,30.4833,96.04,17,0,10.65,SD,1699284502
247,cabedelo,-6.9811,-34.8339,88.47,61,100,12.03,BR,1699284489
248,christchurch,-43.5333,172.6333,42.33,88,75,1.14,NZ,1699284414
249,victorica,-36.2151,-65.4359,84.16,28,98,14.97,AR,1699284503
250,tlaltenango de sanchez roman,21.7833,-103.3167,65.61,30,58,2.84,MX,1699284503
251,vrontados,38.4089,26.1328,73.26,73,20,5.75,GR,1699284504
252,deqen,29.9618,90.7188,33.66,51,47,1.83,CN,1699284504
253,new norfolk,-42.7826,147.0587,51.3,98,3,2.64,AU,1699284504
254,novoutkinsk,56.993,59.5571,28.92,82,0,4.05,RU,1699284504
255,vila franca do campo,37.7167,-25.4333,64.81,55,27,2.82,PT,1699284504
256,ribeira brava,32.65,-17.0667,71.13,42,41,7.49,PT,1699284505
257,chibougamau,49.9168,-74.3659,22.62,74,75,9.22,CA,1699284505
258,wuhai,39.6647,106.8122,37.17,25,0,4.65,CN,1699284505
259,torghay,49.6339,63.4981,45.79,50,88,9.08,KZ,1699284505
260,chonchi,-42.6128,-73.8092,56.41,77,73,6.4,CL,1699284506
261,yigo village,13.5361,144.8886,79.92,86,20,9.22,GU,1699284506
262,itaituba,-4.2761,-55.9836,104.22,29,52,3.47,BR,1699284506
263,east london,-33.0153,27.9116,70.41,90,100,9.53,ZA,1699284506
264,la ferte-bernard,48.1863,0.6536,55.02,86,84,15.05,FR,1699284507
265,zyryanskoye,56.8306,86.6258,22.26,95,100,9.28,RU,1699284507
266,sao paulo de olivenca,-3.3783,-68.8725,86.61,71,77,2.91,BR,1699284507
267,kourou,5.1552,-52.6478,91.45,61,44,11.21,GF,1699284507
268,fortuna,40.5982,-124.1573,56.66,93,0,0.0,US,1699284508
269,zhenjiang,32.2092,119.4342,49.8,72,1,4.74,CN,1699284508
270,akureyri,65.6835,-18.0878,31.93,93,100,5.75,IS,1699284508
271,darwin,-12.4611,130.8418,82.38,84,98,5.75,AU,1699284508
272,bealanana,-14.55,48.7333,71.26,72,91,7.47,MG,1699284509
273,porto novo,6.4965,2.6036,85.82,75,100,6.35,BJ,1699284509
274,pyay,18.8167,95.2167,77.32,85,9,4.09,MM,1699284509
275,eksere,36.8134,31.9997,60.42,88,0,2.01,TR,1699284509
276,shchyolkino,45.4291,35.8223,64.56,74,2,10.25,UA,1699284510
277,fort-shevchenko,44.5086,50.263,60.4,77,80,11.3,KZ,1699284510
278,papatowai,-46.5619,169.4708,45.05,88,95,3.53,NZ,1699284510
279,oulunsalo,64.9346,25.4112,34.18,100,100,4.61,FI,1699284510
280,kodinsk,58.6881,99.1844,16.45,97,98,3.2,RU,1699284511
281,kalix,65.853,23.1565,35.33,90,100,0.69,SE,1699284346
282,betio village,1.358,172.9211,83.16,75,100,7.05,KI,1699284511
283,nkhotakota,-12.9274,34.2961,84.88,58,36,11.45,MW,1699284511
